,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
215,0-260,261-312,7,SNaive,0.12840500650931114,0.02199273523510719,0.14829947820241038,0.6929344689764161,1.0
216,0-260,261-312,7,SARIMAX,0.11115934814767263,0.01865913586096202,0.13659844750568,0.6382609961456546,0.8656932558125141
217,0-260,261-312,7,RF,0.10776816078973238,0.017460531701964113,0.13213830520316247,0.6174208261368567,0.8392831690866952
218,0-260,261-312,7,XGB,0.11077420896915208,0.018435589961954914,0.1357777226276642,0.6344261306126322,0.8626938464515355
219,0-260,261-312,7,ENet,0.09929156119833518,0.01460353089114691,0.12084506978419479,0.5646527909224156,0.7732686123195296
220,0-260,261-312,8,SNaive,0.13101138421916567,0.022499424863576128,0.14999808286633576,0.698530180850552,1.0
221,0-260,261-312,8,SARIMAX,0.12032655258986363,0.021197930948040844,0.14559509245864313,0.6780257742141719,0.9184434872359821
222,0-260,261-312,8,RF,0.10721744660151271,0.017015868634616252,0.13044488734563825,0.6074723690287155,0.8183826714032066
223,0-260,261-312,8,XGB,0.11130823560688283,0.018086392883514216,0.13448566051261457,0.6262899562749422,0.8496073548896946
224,0-260,261-312,8,ENet,0.09982840747055124,0.014632268578317667,0.1209639143642337,0.563320166248622,0.7619826938363676
225,0-312,313-364,0,SNaive,0.1984977288164374,0.05853592751929573,0.2419419920544917,0.6305367868271563,1.0
226,0-312,313-364,0,SARIMAX,0.2305702415794775,0.06590044163981043,0.25671081325065065,0.6690265296914437,1.1615762203138327
227,0-312,313-364,0,RF,0.2509816496943129,0.08629658592885449,0.2937628055572293,0.7655895280206991,1.264405649328162
228,0-312,313-364,0,XGB,0.24949372060001884,0.0855217695236039,0.2924410530749811,0.7621448446234083,1.2569096991066353
229,0-312,313-364,0,ENet,0.25521241704887215,0.08798094333052223,0.2966158177348643,0.7730249017480493,1.2857195826400722
230,0-312,313-364,1,SNaive,0.2021450656591385,0.06067881737527245,0.24633070733319556,0.6300345977007488,1.0
231,0-312,313-364,1,SARIMAX,0.28319363472912923,0.10556337496835379,0.3249051784264969,0.8310027831972306,1.4009426042912005
