,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
202,0-260,261-312,4,RF,0.06539156048914609,0.006330425469438714,0.07956397092553083,0.5090063587460292,0.935376131493681
203,0-260,261-312,4,XGB,0.06566130712482339,0.006363799964710491,0.0797734289391555,0.5103463554755169,0.9392346502792229
204,0-260,261-312,4,ENet,0.06100702304731773,0.005440507102251127,0.07375979326334318,0.4718744345474449,0.8726586853882721
205,0-260,261-312,5,SNaive,0.0680285751452606,0.006253400898044848,0.07907844774680929,0.5023640691238663,1.0
206,0-260,261-312,5,SARIMAX,0.0926441908225164,0.011877175946145808,0.10898245705683923,0.6923361819832865,1.36184229384041
207,0-260,261-312,5,RF,0.06650691982540258,0.00604123008298621,0.07772535032398509,0.4937682058182615,0.9776321153778562
208,0-260,261-312,5,XGB,0.06699801409038292,0.006116715867307447,0.07820943592244767,0.49684347117787697,0.9848510562998396
209,0-260,261-312,5,ENet,0.061966434974054616,0.005509959331580145,0.07422910030156735,0.4715574715666265,0.910888326585386
210,0-260,261-312,6,SNaive,0.06537811117856214,0.005736811787293251,0.07574174402067364,0.47982861672349025,1.0
211,0-260,261-312,6,SARIMAX,0.08826739432358706,0.010892232575788684,0.1043658592442408,0.6611641509159583,1.3501062164752542
212,0-260,261-312,6,RF,0.06645540575180928,0.006155743283460034,0.07845854499963681,0.4970397183756136,1.016477909101791
213,0-260,261-312,6,XGB,0.06700500317160843,0.00614832388916763,0.0784112484862193,0.49674009204798675,1.0248843529389047
214,0-260,261-312,6,ENet,0.0623891876005743,0.0055340322262233815,0.07439107625396599,0.4712720531728088,0.954282503362258
215,0-260,261-312,7,SNaive,0.067676263984043,0.006624693353938215,0.08139221924691706,0.5247785735516062,1.0
216,0-260,261-312,7,SARIMAX,0.08136675116572795,0.009509325520506378,0.09751577062458348,0.628735614787809,1.2022937788781152
217,0-260,261-312,7,RF,0.06666790837697488,0.006276481159181195,0.07922424603100489,0.510800506578238,0.985100306256476
218,0-260,261-312,7,XGB,0.06614526897454323,0.006287488805398097,0.07929368704630967,0.5112482294354691,0.9773776665647389
219,0-260,261-312,7,ENet,0.06377097834888529,0.005729274485144336,0.07569197107450919,0.4880260665861488,0.9422946036725887
220,0-260,261-312,8,SNaive,0.06513962362327638,0.006261132433847994,0.0791273178734626,0.509321202888126,1.0
221,0-260,261-312,8,SARIMAX,0.07926152076339386,0.00895257849726003,0.09461806644219713,0.6090309732519137,1.2167942698255212
222,0-260,261-312,8,RF,0.06517759843075806,0.006075854006089922,0.07794776459969793,0.5017287366146554,1.0005829755434463
223,0-260,261-312,8,XGB,0.06534148751397093,0.006096107006229593,0.07807757044266678,0.5025642618145432,1.0030989416190366
224,0-260,261-312,8,ENet,0.0639685134956876,0.005738304600582804,0.07575159800679325,0.4875926046073798,0.9820215398485922
