,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
216,0-260,261-312,7,SARIMAX,0.06427050092979218,0.0059349820592587655,0.07703883474753993,0.6145875285960634,0.7756246258821704
217,0-260,261-312,7,RF,0.07433611540670129,0.007891705269006937,0.08883527041106441,0.7086951596946696,0.8970977488543276
218,0-260,261-312,7,XGB,0.07687298166357362,0.008477046044906207,0.09207087511752132,0.7345076256616297,0.9277129753257866
219,0-260,261-312,7,ENet,0.05571175305946215,0.004509383117104435,0.06715194053118968,0.5357135178217578,0.672336561857336
220,0-260,261-312,8,SNaive,0.08430933323889127,0.008867075375163784,0.0941651494724231,0.7527622315214316,1.0
221,0-260,261-312,8,SARIMAX,0.06607720364272167,0.00615607783847805,0.07846067702026316,0.627219673641068,0.783747197424647
222,0-260,261-312,8,RF,0.07262872808007101,0.00793938924874389,0.08910325049482701,0.7122970871292679,0.861455372613099
223,0-260,261-312,8,XGB,0.07590732834071312,0.008606171472982597,0.09276945333989306,0.7416049473124067,0.9003431224586845
224,0-260,261-312,8,ENet,0.05572639429624093,0.004516252178595809,0.06720306673505168,0.5372256165257424,0.6609753885532422
225,0-312,313-364,0,SNaive,0.1233447549227936,0.022477646038019446,0.1499254682768056,0.6707516812470626,1.0
