,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
172,0-208,209-260,7,RF,0.11905225703768847,0.01836133583238777,0.13550400670233986,0.7399630224065417,1.7887808835837167
173,0-208,209-260,7,XGB,0.11906378515540475,0.01833563682366738,0.13540914601188275,0.7394450052281093,1.7889540955589256
174,0-208,209-260,7,ENet,0.11671713463108772,0.01788159577647456,0.13372208410159692,0.7302322634022212,1.7536952629857543
175,0-208,209-260,8,SNaive,0.06900248551891876,0.006117303728585488,0.07821319408249153,0.42631969970000544,1.0
176,0-208,209-260,8,SARIMAX,0.06406575036821088,0.005782099019347112,0.076040114540597,0.41447481050205764,0.9284556909279109
177,0-208,209-260,8,RF,0.1202055960601748,0.01864192531631064,0.13653543611938493,0.7442190132707494,1.742047335776295
178,0-208,209-260,8,XGB,0.12022613134692067,0.0186358844220788,0.13651331225224447,0.7440984218474458,1.7423449379074565
179,0-208,209-260,8,ENet,0.11649232024543126,0.017960120084115218,0.13401537256641574,0.730482804824977,1.688233682734399
180,0-260,261-312,0,SNaive,0.07333947601420905,0.0071193963137136445,0.08437651517877261,0.38038013149225336,1.0
181,0-260,261-312,0,SARIMAX,0.06272685439257283,0.007253523349346133,0.08516761913630164,0.38394652940228036,0.8552945535146708
182,0-260,261-312,0,RF,0.13517944310323074,0.022783646304578905,0.15094252649461948,0.6804682316417929,1.8432016486869989
183,0-260,261-312,0,XGB,0.13628458389434076,0.023034900178120543,0.1517725277450453,0.6842099835274543,1.8582704881602439
184,0-260,261-312,0,ENet,0.12738162227224079,0.020102790200644056,0.14178430872506328,0.6391818135900685,1.7368766344548388
185,0-260,261-312,1,SNaive,0.07291911129364324,0.007301778552444492,0.08545044501021919,0.3849802865151799,1.0
186,0-260,261-312,1,SARIMAX,0.0659312025978147,0.007647870832565644,0.08745210593556707,0.39399837877268085,0.9041690364589273
187,0-260,261-312,1,RF,0.1369844606263741,0.023288328901078105,0.15260514048051627,0.6875326477100547,1.878581049551488
188,0-260,261-312,1,XGB,0.13834896144338907,0.023691140967711497,0.15391926769482597,0.6934531911480888,1.8972935762513838
189,0-260,261-312,1,ENet,0.12673660987121266,0.01991854907984923,0.14113308995359392,0.6358475652246094,1.7380438080333678
190,0-260,261-312,2,SNaive,0.07654338190584896,0.008306053545244474,0.09113755288158923,0.4162450462281438,1.0
191,0-260,261-312,2,SARIMAX,0.07037734144194341,0.008368821864530593,0.09148126510127957,0.4178148547675509,0.9194438459553564
192,0-260,261-312,2,RF,0.13490597503989454,0.023030212834850898,0.1517570849576747,0.6931076471378057,1.7624773256796207
193,0-260,261-312,2,XGB,0.1357752861339322,0.023284771222217,0.15259348355095967,0.6969276616117447,1.7738344289639638
194,0-260,261-312,2,ENet,0.12360931378661714,0.019331296197563734,0.13903703174896873,0.6350123947585655,1.61489224422643
195,0-260,261-312,3,SNaive,0.0751866139338404,0.008164915955706849,0.09035992450033836,0.41698130746144463,1.0
196,0-260,261-312,3,SARIMAX,0.06303335790893051,0.006977522677235568,0.0835315669506778,0.3854706850852493,0.8383587797210286
197,0-260,261-312,3,RF,0.12971087933354222,0.021801431193680665,0.1476530771561523,0.6813703475709235,1.7251858083099718
198,0-260,261-312,3,XGB,0.13078349654637694,0.022076416886070278,0.14858134770579476,0.6856540105953034,1.7394518745246115
199,0-260,261-312,3,ENet,0.12061924378476198,0.01867238439194604,0.1366469333426332,0.6305806168042416,1.6042648747408617
200,0-260,261-312,4,SNaive,0.07750545374054596,0.008786107532852493,0.09373423885033949,0.43773366266399105,1.0
201,0-260,261-312,4,SARIMAX,0.05925731552736223,0.005909285376105812,0.07687187636649577,0.35898737121539886,0.7645567204306624
202,0-260,261-312,4,RF,0.13057673314676307,0.021232566710879038,0.14571398941377947,0.680476195996173,1.6847425161057223
203,0-260,261-312,4,XGB,0.13114455913594306,0.02138907271425146,0.14625003492051364,0.6829794985875769,1.6920687875069687
204,0-260,261-312,4,ENet,0.1172557359378619,0.017868673283231162,0.1336737568980208,0.6242489823003952,1.5128707759118776
205,0-260,261-312,5,SNaive,0.07602634330029975,0.008143171445092271,0.09023952263333551,0.4218213290599368,1.0
206,0-260,261-312,5,SARIMAX,0.06481001860682824,0.007069439309300178,0.08407995783360132,0.3930286699851329,0.8524679182692285
207,0-260,261-312,5,RF,0.12837330656320825,0.020507708303564014,0.143205126666485,0.6694070967562751,1.688537170019357
208,0-260,261-312,5,XGB,0.12948670582341018,0.020813591363500136,0.14426916289872946,0.67438089498299,1.7031820840303344
209,0-260,261-312,5,ENet,0.1163736126013884,0.01762369332314523,0.13275425915256064,0.6205549010009268,1.5307011694843617
210,0-260,261-312,6,SNaive,0.07241040664369605,0.007331236768262713,0.08562264168000606,0.4006250710760573,1.0
211,0-260,261-312,6,SARIMAX,0.0658085783167375,0.007235315398942687,0.08506065717441105,0.3979955670327335,0.9088276308204756
212,0-260,261-312,6,RF,0.12310116241033628,0.020268783234345042,0.14236847696855173,0.6661366676547514,1.7000479367015582
213,0-260,261-312,6,XGB,0.12387844628725544,0.020429596825553405,0.1429321406316767,0.6687740284120424,1.710782358906144
214,0-260,261-312,6,ENet,0.1155372934512444,0.017392526009338553,0.1318807264513604,0.617064883440473,1.5955896231844033
215,0-260,261-312,7,SNaive,0.07574932261608867,0.008421005559659979,0.09176603707069396,0.4392969966739299,1.0
216,0-260,261-312,7,SARIMAX,0.0658817727109531,0.00698625581419065,0.0835838250751343,0.4001275907527641,0.8697341498993184
217,0-260,261-312,7,RF,0.12367507098421461,0.019544263764659522,0.1398008003004973,0.6692462011551031,1.632688804506178
218,0-260,261-312,7,XGB,0.12445341346092231,0.01973862162356664,0.14049420494656226,0.6725656272545588,1.6429640445984557
219,0-260,261-312,7,ENet,0.11409225324328685,0.017016785587643427,0.13044840201260968,0.6244749479691082,1.5061818284702968
220,0-260,261-312,8,SNaive,0.0713509942075675,0.008073822631167129,0.08985445248382035,0.4309395854915835,1.0
221,0-260,261-312,8,SARIMAX,0.06798127515742797,0.007213372256539906,0.08493157396716433,0.4073295898959266,0.952772640555832
222,0-260,261-312,8,RF,0.12165707477369644,0.019461340300434553,0.13950390783212688,0.6690570645506737,1.7050508703464353
223,0-260,261-312,8,XGB,0.12228966182870506,0.019553587627784304,0.13983414328333515,0.670640865069451,1.713916718146234
224,0-260,261-312,8,ENet,0.11310592927847936,0.016749338014778254,0.1294192335581472,0.6206912325711289,1.5852046707217895
225,0-312,313-364,0,SNaive,0.1290569695870625,0.025145438000775063,0.15857313139613238,0.54242925067303,1.0
226,0-312,313-364,0,SARIMAX,0.15575564235814182,0.04020541454630318,0.20051287875421664,0.6858920525523193,1.206875094437021
227,0-312,313-364,0,RF,0.18595102223108062,0.048079191504159596,0.2192696775757186,0.7500532142837842,1.4408444799692672
228,0-312,313-364,0,XGB,0.18573814047199644,0.0480243552145537,0.21914459887150697,0.7496253590273273,1.4391949622425972
229,0-312,313-364,0,ENet,0.18845905457000428,0.049379460562840524,0.22221489725677826,0.760127892702499,1.4602780087972609
230,0-312,313-364,1,SNaive,0.1356397944379847,0.02967618069575812,0.17226775872390668,0.569830746270999,1.0
231,0-312,313-364,1,SARIMAX,0.18157069106061266,0.05528154187061242,0.2351202710754911,0.7777355468188001,1.3386240506551919
232,0-312,313-364,1,RF,0.19825404236990712,0.05659090346833555,0.23788842651195866,0.7868921068729916,1.4616215189012987
233,0-312,313-364,1,XGB,0.19844639418231239,0.056648479481645767,0.2380094104896816,0.7872923001002291,1.4630396264205723
234,0-312,313-364,1,ENet,0.19778991208340363,0.057067492453339655,0.23888803329873948,0.7901986262443951,1.45819973336685
235,0-312,313-364,2,SNaive,0.13799397021644283,0.031289514593514554,0.1768884241365572,0.5646611658345057,1.0
236,0-312,313-364,2,SARIMAX,0.26825454513253416,0.09549765113490452,0.3090269424094031,0.9864722037461101,1.943958454936678
237,0-312,313-364,2,RF,0.2098313717719134,0.06277301564678466,0.2505454362920719,0.7997882215400333,1.5205836272613504
238,0-312,313-364,2,XGB,0.20925295562777688,0.06256831010013213,0.2501365828904923,0.7984830844768351,1.5163920227787104
239,0-312,313-364,2,ENet,0.20717425495352854,0.06243319087791846,0.24986634602906904,0.7976204375175016,1.5013283162197362
240,0-312,313-364,3,SNaive,0.14662394792144479,0.03473914598145863,0.18638440380423096,0.576057933596791,1.0
241,0-312,313-364,3,SARIMAX,0.25192822237330403,0.08941853982896618,0.2990293293791868,0.9242093976271755,1.7181928732970486
242,0-312,313-364,3,RF,0.21503574141752765,0.06696264088397647,0.2587714066197741,0.7997843098926616,1.4665799445854175
243,0-312,313-364,3,XGB,0.21460830705737527,0.06674774176274188,0.2583558432912673,0.798499929078537,1.463664770316741
244,0-312,313-364,3,ENet,0.21713233395335269,0.06820890158776928,0.26116833955854846,0.8071925061123986,1.4808790585128935
245,0-312,313-364,4,SNaive,0.15084292960541057,0.037990750275794086,0.19491216041025786,0.6011523728761917,1.0
246,0-312,313-364,4,SARIMAX,0.2537012224601348,0.0899647540121485,0.299941250934493,0.9250854043339325,1.6818900502913252
247,0-312,313-364,4,RF,0.21523477066566568,0.06613341922593005,0.2571641872927295,0.7931514436267347,1.4268800747154506
248,0-312,313-364,4,XGB,0.21559368856202357,0.06643311505966949,0.2577462222025174,0.7949465684992892,1.4292594894967519
249,0-312,313-364,4,ENet,0.2174745938005544,0.06810788733591101,0.2609748787448919,0.8049044620322805,1.4417287861581933
250,0-312,313-364,5,SNaive,0.16465162732150668,0.045815299359945695,0.21404508721282461,0.6379552791955884,1.0
