,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
101,0-156,157-208,2,SARIMAX,0.04329021440411808,0.0024104876204019154,0.049096717002279446,0.8734950170472716,1.632236922980199
102,0-156,157-208,2,RF,0.02082718785238419,0.0006912600002377491,0.02629182382866866,0.4677660443642402,0.785279201834406
103,0-156,157-208,2,XGB,0.0205096859477847,0.0006882720440974249,0.026234939376667613,0.46675399532299633,0.7733079436889502
104,0-156,157-208,2,ENet,0.019603954448637145,0.0006611442818255318,0.02571272606756296,0.457463135339069,0.7391577687460833
105,0-156,157-208,3,SNaive,0.027226808967646662,0.0010644920362478816,0.032626554158352084,0.5731117510403883,1.0
106,0-156,157-208,3,SARIMAX,0.048726176852910946,0.00283837545073413,0.05327640613568196,0.9358430639462223,1.7896396493181321
107,0-156,157-208,3,RF,0.022092382681551524,0.0007962240432992714,0.02821744218208432,0.49566214134554715,0.8114201964616446
108,0-156,157-208,3,XGB,0.025205802390406148,0.0011278873222161406,0.033584033739503964,0.5899306524994901,0.9257714490287108
109,0-156,157-208,3,ENet,0.019386552548839538,0.0006527979615961647,0.025549911185680563,0.4488048068908109,0.7120390998400282
110,0-156,157-208,4,SNaive,0.02724358974358975,0.0011970543090338325,0.03459847264018793,0.6097270979074608,1.0
111,0-156,157-208,4,SARIMAX,0.040881769198753797,0.002145006533654702,0.046314215243861166,0.816193025229092,1.5006014105895507
112,0-156,157-208,4,RF,0.018441893624239827,0.0005750557784808478,0.023980320650084055,0.42260395332834805,0.6769259777368029
113,0-156,157-208,4,XGB,0.018388731998827422,0.0005734851285390754,0.023947549530986996,0.4220264295876318,0.674974633368724
114,0-156,157-208,4,ENet,0.0195360831574024,0.0006532702698797832,0.025559152370135108,0.4504276232562742,0.7170891700128879
115,0-156,157-208,5,SNaive,0.028837763458182303,0.0011799660319609059,0.034350633647152795,0.6048228572318302,1.0
116,0-156,157-208,5,SARIMAX,0.04188505812446776,0.002184871364906655,0.04674260759635319,0.8230124012060508,1.4524378142294343
117,0-156,157-208,5,RF,0.0189476377342303,0.0006577082923845405,0.025645824073024844,0.4515544240389116,0.6570425533071005
118,0-156,157-208,5,XGB,0.02058944526328639,0.0007585870336954524,0.02754245874455388,0.48494909189110785,0.71397510743658
119,0-156,157-208,5,ENet,0.019565903771976402,0.0006517103373907576,0.02552861800785067,0.449490738461763,0.6784820119753378
120,0-156,157-208,6,SNaive,0.028518928715263788,0.001206293985840188,0.03473174320186345,0.6100910953236394,1.0
121,0-156,157-208,6,SARIMAX,0.03145683840891011,0.0014419768807196105,0.0379733706789325,0.6670328977152381,1.1030161308995419
122,0-156,157-208,6,RF,0.021699786699127803,0.000733328824901172,0.02708004477287975,0.47568283805613853,0.7608906672400261
123,0-156,157-208,6,XGB,0.02349028704558675,0.000825170384578935,0.028725779094376794,0.5045914894007669,0.8236735425834693
124,0-156,157-208,6,ENet,0.019877832810648075,0.0006640875583406235,0.025769896358748195,0.4526690239677295,0.6970048913516566
125,0-156,157-208,7,SNaive,0.02487750033561551,0.0010487069782490685,0.03238374558708533,0.5759773666693296,1.0
126,0-156,157-208,7,SARIMAX,0.036691872583883185,0.0017732883695084577,0.04211043064976251,0.7489762075154894,1.4749019028794383
127,0-156,157-208,7,RF,0.020546789328448365,0.0006773255101910796,0.026025478097262297,0.46288920781138776,0.8259185630090357
128,0-156,157-208,7,XGB,0.021467099312814406,0.0006928395907636018,0.02632184626434099,0.4681604126502337,0.8629122308595187
129,0-156,157-208,7,ENet,0.01917016582315204,0.0006349894188525708,0.025198996385820027,0.4481894023649565,0.7705824767172187
130,0-156,157-208,8,SNaive,0.025917908444086448,0.0011228586792750332,0.033509083533797716,0.5942191060693568,1.0
131,0-156,157-208,8,SARIMAX,0.0442877827670107,0.002356791559937927,0.04854679762804059,0.8608840244755824,1.708771479865136
132,0-156,157-208,8,RF,0.020221844266945073,0.0007145307925696267,0.026730708792877655,0.47401767546054613,0.7802267035000267
133,0-156,157-208,8,XGB,0.02251690288697822,0.0008050771309367089,0.028373881139821335,0.5031561746419382,0.8687777771711275
134,0-156,157-208,8,ENet,0.019326483783998705,0.0006370602300391873,0.025240052100564042,0.4475837478877585,0.7456806873784727
135,0-208,209-260,0,SNaive,0.02262048597127131,0.000775737493138332,0.02785206443225227,0.5345443554417962,1.0
136,0-208,209-260,0,SARIMAX,0.03544792414349495,0.0017582701109653217,0.04193173155219471,0.8047651357998027,1.5670717326106465
137,0-208,209-260,0,RF,0.014538412574218713,0.00041987295316731093,0.020490801672148187,0.3932650090971513,0.6427100015748083
138,0-208,209-260,0,XGB,0.014393633771885288,0.00041794449886681554,0.020443690930622472,0.3923608470008549,0.6363096615238785
139,0-208,209-260,0,ENet,0.01440224146203755,0.00039652338610114257,0.01991289497037391,0.38217366733478975,0.6366901878380874
140,0-208,209-260,1,SNaive,0.022788293730702104,0.0009073772625347418,0.030122703440009196,0.5611353996239538,1.0
141,0-208,209-260,1,SARIMAX,0.039605669093027825,0.0021373517390039652,0.046231501587164194,0.8612152680782396,1.7379830873282138
142,0-208,209-260,1,RF,0.016853174395878787,0.0005201728372364711,0.022807297894237077,0.4248616743086514,0.7395540269508165
143,0-208,209-260,1,XGB,0.017451499790642876,0.0005320337534887717,0.023065856877401536,0.4296781941350773,0.7658098494285644
144,0-208,209-260,1,ENet,0.015082140271738948,0.000483502912109977,0.021988699645726598,0.4096125630785056,0.6618371893029953
145,0-208,209-260,2,SNaive,0.025120821586790174,0.0009795814564050082,0.031298266028727664,0.5889252507685314,1.0
146,0-208,209-260,2,SARIMAX,0.03734516190048181,0.002004333367276338,0.044769781854241124,0.8424126429611422,1.4866218356536485
147,0-208,209-260,2,RF,0.016064326028637884,0.0004942380255774122,0.022231464764549642,0.4183193710922142,0.6394825094846952
148,0-208,209-260,2,XGB,0.016816360615346377,0.0005511781829305787,0.023477184305844234,0.4417595096791505,0.6694192129523856
149,0-208,209-260,2,ENet,0.015633821950989217,0.0005066938328425434,0.0225098607912742,0.42355782263139,0.6223451688065126
150,0-208,209-260,3,SNaive,0.022536582091555915,0.0008897105904794838,0.02982801687138258,0.564827194597849,1.0
151,0-208,209-260,3,SARIMAX,0.03663172794898609,0.002006125824645366,0.04478979598798555,0.8481453837038562,1.6254340520744444
152,0-208,209-260,3,RF,0.01553807177931152,0.0004261355526887671,0.020643050953983694,0.3908994891801069,0.6894599951397856
153,0-208,209-260,3,XGB,0.01551441178060863,0.00042445046629907497,0.0206021956669447,0.3901258481679596,0.6884101465599624
154,0-208,209-260,3,ENet,0.015450929829738145,0.0005014589004193673,0.02239327801862352,0.42404201578831047,0.6855933063393562
155,0-208,209-260,4,SNaive,0.020975969928849512,0.0008133697742672279,0.028519638396501942,0.5349519330577097,1.0
156,0-208,209-260,4,SARIMAX,0.041982850260590995,0.0022769436868301145,0.04771733109500273,0.8950491641842627,2.001473610183311
157,0-208,209-260,4,RF,0.015589565227744535,0.0005227865544106279,0.022864526113843424,0.42887719237524624,0.7432106968414018
158,0-208,209-260,4,XGB,0.01590190622121634,0.0005190948877650269,0.022783653959912286,0.4273602476484397,0.7581011164277793
159,0-208,209-260,4,ENet,0.015320125818885803,0.0004976464440971328,0.02230799058851184,0.41843807842322867,0.7303655502392342
160,0-208,209-260,5,SNaive,0.02183178950194657,0.0007967647132554893,0.02822702097734526,0.5261509646799996,1.0
161,0-208,209-260,5,SARIMAX,0.039221296313294116,0.002124106185423086,0.046088026486529945,0.8590796604270542,1.7965222827838763
162,0-208,209-260,5,RF,0.016292952232198767,0.0005334263160932125,0.023096023815653042,0.4305093059813562,0.746294857356794
163,0-208,209-260,5,XGB,0.01663233679583616,0.0005529509480762689,0.023514909059493914,0.43831731644459215,0.7618402877305676
164,0-208,209-260,5,ENet,0.0162546128967418,0.000531822415106383,0.023061275227237176,0.4298615931628144,0.7445387330842717
165,0-208,209-260,6,SNaive,0.022100281917035842,0.0008677462240618404,0.02945753255216466,0.5508105678847179,1.0
166,0-208,209-260,6,SARIMAX,0.03829258583105152,0.002004799800280527,0.04477499079040136,0.8372234864077809,1.7326740887198349
167,0-208,209-260,6,RF,0.01851440462002491,0.0006588350799652732,0.025667782918773356,0.47994807646549786,0.8377451785243163
168,0-208,209-260,6,XGB,0.019371005187503988,0.0006904730662048479,0.026276854191566536,0.49133677282203725,0.8765048907621396
