,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
112,0-156,157-208,4,RF,0.32850393892772256,0.1384858609497503,0.3721368846939931,0.9214882793674462,0.6836147557132695
113,0-156,157-208,4,XGB,0.3668517919974001,0.17644135897194918,0.42004923398567123,1.040129215337944,0.763416411346153
114,0-156,157-208,4,ENet,0.28292693300065214,0.09271953786872321,0.30449883065247263,0.754002398225256,0.5887692757026578
115,0-156,157-208,5,SNaive,0.48856928180555165,0.28707000433935187,0.5357891416773504,1.3340591137794235,1.0
116,0-156,157-208,5,SARIMAX,0.32483275396417893,0.15657849289528777,0.3957000036584379,0.9852517625692784,0.6648652833099337
117,0-156,157-208,5,RF,0.30344605556420884,0.11620108927670396,0.34088280871393906,0.8487626611317391,0.6210911468743935
118,0-156,157-208,5,XGB,0.3221560797264257,0.13171181755732703,0.3629212277579351,0.9036360273348897,0.6593866862359192
119,0-156,157-208,5,ENet,0.2851470129575548,0.09398318493563608,0.30656677076231875,0.7633193036294926,0.5836368015274485
120,0-156,157-208,6,SNaive,0.4940528509455896,0.29285374300370826,0.541159628024586,1.3590016498423998,1.0
121,0-156,157-208,6,SARIMAX,0.30004146156713546,0.1372913168959622,0.3705284292682036,0.9304994693102354,0.6073064065775005
122,0-156,157-208,6,RF,0.3105824634430973,0.12672574302053258,0.3559855938384762,0.8939783832592854,0.6286421844316045
123,0-156,157-208,6,XGB,0.3406733137219295,0.16166853723439742,0.40208026217957704,1.0097348570989197,0.6895483207310711
124,0-156,157-208,6,ENet,0.2885664464543934,0.0957524630542756,0.3094389488320363,0.7770868708800462,0.5840801159270578
125,0-156,157-208,7,SNaive,0.49858374209645867,0.2974005606136156,0.5453444421772496,1.3830615663117585,1.0
126,0-156,157-208,7,SARIMAX,0.2976446374074419,0.12774965633021237,0.3574208392500532,0.9064638557460011,0.5969802307550133
127,0-156,157-208,7,RF,0.3124578676323936,0.13307809477452667,0.36479870445839946,0.925175042698514,0.6266908469950547
128,0-156,157-208,7,XGB,0.3589692118939557,0.18332033812747828,0.4281592438888576,1.085865278317648,0.71997777220844
129,0-156,157-208,7,ENet,0.29246788964813286,0.0977601917576635,0.3126662625830672,0.7929606637861883,0.5865973254931174
130,0-156,157-208,8,SNaive,0.5018472312795939,0.3001334334230755,0.5478443514567578,1.4006010990238371,1.0
131,0-156,157-208,8,SARIMAX,0.30051675288437063,0.13767985287018755,0.37105235866409414,0.948620424685236,0.5988211833272901
132,0-156,157-208,8,RF,0.2963750078059099,0.11586329326366664,0.3403869757550465,0.8702223014040671,0.5905681835689768
133,0-156,157-208,8,XGB,0.3265810495016281,0.14585165100835115,0.38190529062629014,0.9763666785134685,0.6507578983128437
134,0-156,157-208,8,ENet,0.2956208001360969,0.09928999870924919,0.3151031556637432,0.805582507066066,0.589065320500688
135,0-208,209-260,0,SNaive,0.3915946014913947,0.2459000956024394,0.4958831471248437,23.232336232659552,1.0
136,0-208,209-260,0,SARIMAX,0.03288870853920021,0.0015334135636433882,0.03915882485013293,1.834607589850343,0.08398662395738604
137,0-208,209-260,0,RF,0.36826257692425224,0.15139847630484546,0.3890995711959157,18.22948030885859,0.9404179105680159
138,0-208,209-260,0,XGB,0.3555761328523956,0.15197929069835003,0.38984521376868286,18.264413980350255,0.9080210286305732
139,0-208,209-260,0,ENet,0.39156302598985976,0.1541722666647135,0.3926477641152608,18.395714655394702,0.9999193668620183
140,0-208,209-260,1,SNaive,0.39206526978366274,0.2477815464247679,0.49777660293023807,23.84689351907982,1.0
141,0-208,209-260,1,SARIMAX,0.034259192773488246,0.001701105991398785,0.04124446619122116,1.9758911682941847,0.08738135053990395
142,0-208,209-260,1,RF,0.3624212481081601,0.1468488371798342,0.3832086079145851,18.35830534167278,0.9243900851206233
143,0-208,209-260,1,XGB,0.35258645522153753,0.1469578545895393,0.38335082442788526,18.36511848240571,0.89930550445361
144,0-208,209-260,1,ENet,0.39170813085104894,0.1542817140730148,0.3927871103702549,18.81718092318462,0.9990890829661835
145,0-208,209-260,2,SNaive,0.392609657206045,0.24903609201365606,0.49903516109955226,24.54737949347295,1.0
146,0-208,209-260,2,SARIMAX,0.03737764745566675,0.0019012180933669143,0.043602959685862086,2.144815599945146,0.09520307707573945
147,0-208,209-260,2,RF,0.3528563212834038,0.1442270308212425,0.37977234077963407,18.680879619186765,0.8987459039965022
148,0-208,209-260,2,XGB,0.3442712773309804,0.1450274674550888,0.38082472012080415,18.732645821395593,0.8768792896765242
149,0-208,209-260,2,ENet,0.39186170106689244,0.15439325511714996,0.39292907135658717,19.328054975837475,0.9980949115096269
150,0-208,209-260,3,SNaive,0.39348294536278317,0.24983737102979894,0.499837344573011,25.69041577637063,1.0
151,0-208,209-260,3,SARIMAX,0.0398960810556577,0.0023845078668662894,0.048831422945336024,2.5098155870869374,0.10139214806088823
152,0-208,209-260,3,RF,0.3482460574852606,0.14041689858625012,0.3747224287205799,19.259815416126692,0.8850346923274779
153,0-208,209-260,3,XGB,0.34037013436546704,0.142309241206967,0.377238970954708,19.389159525796558,0.8650187724188473
154,0-208,209-260,3,ENet,0.39201402318557527,0.15449937504271327,0.3930640851600579,20.20253165186547,0.9962668720601001
