,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
199,0-260,261-312,3,ENet,0.060300389769575705,0.0063462252556742,0.07966319887924536,1.1084526060179047,1.0298037090753642
200,0-260,261-312,4,SNaive,0.06102071005917158,0.00578203231679563,0.07603967593826022,1.0544168396772085,1.0
201,0-260,261-312,4,SARIMAX,0.045067357233405714,0.003961135502593567,0.06293755240389927,0.8727340600007366,0.7385583876310853
202,0-260,261-312,4,RF,0.052762714849253316,0.004765993021562472,0.06903617183449899,0.9573015827717194,0.8646689754689758
203,0-260,261-312,4,XGB,0.052520900131001164,0.004821746059224891,0.06943879361873224,0.9628846048464206,0.8607061451771344
204,0-260,261-312,4,ENet,0.05906454893784282,0.006180923713910912,0.0786188508813943,1.0901813988886677,0.9679426686541032
205,0-260,261-312,5,SNaive,0.05559664694280078,0.005665079906943812,0.07526672509777353,1.036610651940813,1.0
206,0-260,261-312,5,SARIMAX,0.04977899632844937,0.00467401214523406,0.06836674736473909,0.9415807378994285,0.8953596856239054
207,0-260,261-312,5,RF,0.049945355091434974,0.004284898417432504,0.065459135477277,0.9015356655206637,0.8983519301590257
208,0-260,261-312,5,XGB,0.0508431932752074,0.004401424517694207,0.06634323264428865,0.9137118900007971,0.9145010728347727
209,0-260,261-312,5,ENet,0.05830115700814257,0.006130058174245425,0.0782946880333872,1.0783132586194175,1.0486452009978993
210,0-260,261-312,6,SNaive,0.05633629191321498,0.0052225572750720685,0.07226726281707416,0.9721924311311866,1.0
211,0-260,261-312,6,SARIMAX,0.042576243259905194,0.0031285208171240838,0.055933181718225936,0.7524543451048902,0.7557516090248381
212,0-260,261-312,6,RF,0.05201719294156426,0.004896123359820362,0.06997230423403507,0.9413189584518946,0.9233336305075917
213,0-260,261-312,6,XGB,0.05277890061268021,0.005023382220333712,0.07087582253726381,0.9534737519440862,0.9368543583589977
214,0-260,261-312,6,ENet,0.057320406570148925,0.005545693969975712,0.0744694163397009,1.0018174218037375,1.0174685735165168
215,0-260,261-312,7,SNaive,0.056089743589743585,0.005432755525211146,0.0737072284461378,1.0048958607648233,1.0
216,0-260,261-312,7,SARIMAX,0.050013375715673755,0.004662954337225885,0.06828582823123612,0.9309825859021638,0.8916670413308693
217,0-260,261-312,7,RF,0.053514436640638555,0.004883650278495728,0.06988311869468712,0.9527594266408436,0.9540859561073846
218,0-260,261-312,7,XGB,0.0539763272592763,0.00497889845848908,0.07056130992611376,0.9620056237321594,0.9623208059939546
219,0-260,261-312,7,ENet,0.05624880971534353,0.005381482363942923,0.07335858752690733,1.0001426252407937,1.0028359217821248
220,0-260,261-312,8,SNaive,0.05436390532544379,0.00492543493652961,0.07018144296414551,0.9665736253398105,1.0
221,0-260,261-312,8,SARIMAX,0.04269927952815044,0.002985848903068721,0.05464292180208449,0.7525694085883012,0.7854343662865224
222,0-260,261-312,8,RF,0.057538442015605464,0.0054055973602009375,0.07352276763153667,1.0125920051392623,1.0583941987088243
223,0-260,261-312,8,XGB,0.06020116273068531,0.005719305619211078,0.0756260908629494,1.0415600154163762,1.1073737688692047
224,0-260,261-312,8,ENet,0.05419929583828398,0.005025462501111004,0.07089049655003839,0.9763390628419549,0.9969720812702032
225,0-312,313-364,0,SNaive,0.07901873767258384,0.010537570171445913,0.10265266762946744,0.918101918203131,1.0
226,0-312,313-364,0,SARIMAX,0.08025423342304444,0.01171261826555944,0.10822485049913186,0.9679382439349037,1.0156354782023969
227,0-312,313-364,0,RF,0.08136372198940725,0.010704585037084071,0.10346296456744351,0.925349028193056,1.029676306986071
228,0-312,313-364,0,XGB,0.08044100739475141,0.010813335579558306,0.10398718949735254,0.9300375757469943,1.0179991450643109
229,0-312,313-364,0,ENet,0.0638591801002288,0.007567327673688077,0.0869903883983057,0.7780220845502269,0.808152369692755
230,0-312,313-364,1,SNaive,0.07766272189349112,0.011633603904313965,0.10785918553518734,0.9700152029505983,1.0
231,0-312,313-364,1,SARIMAX,0.07292599401713605,0.010058680564658275,0.10029297365547736,0.9019696256022531,0.9390089896301709
