,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
115,0-156,157-208,5,SNaive,0.011949320254689384,0.00019975837493783042,0.014133590305999054,0.3824941385954751,1.0
116,0-156,157-208,5,SARIMAX,0.014729812643044198,0.00034452361216256923,0.018561347261515506,0.5023215176225534,1.2326904233120406
117,0-156,157-208,5,RF,0.012538060532196018,0.00022618320186908734,0.015039388347572095,0.407007544895776,1.0492697714144525
118,0-156,157-208,5,XGB,0.012263469009770291,0.0002147574363522297,0.014654604612620215,0.3965942302277048,1.0262900941965818
119,0-156,157-208,5,ENet,0.011549442138320225,0.00019076588862328563,0.013811802511739213,0.373785668736708,0.9665354925764726
120,0-156,157-208,6,SNaive,0.011626656341421442,0.00019240781002158718,0.013871114231437472,0.37311016272323266,1.0
121,0-156,157-208,6,SARIMAX,0.012508054787019206,0.00024833374612248047,0.015758608635361198,0.4238806583328122,1.0758084198685456
122,0-156,157-208,6,RF,0.013039352499175143,0.0002451481785148208,0.015657208516042086,0.4211531618687168,1.1215049379864088
123,0-156,157-208,6,XGB,0.012597994300696221,0.00022921568773962443,0.015139870796662184,0.40723762794403523,1.0835440500476705
124,0-156,157-208,6,ENet,0.01175308981168065,0.00019780867401338092,0.014064447163446594,0.37831050067144145,1.0108744480396115
125,0-156,157-208,7,SNaive,0.010970573051109963,0.00016902001556313043,0.01300076980655878,0.3527141982208437,1.0
126,0-156,157-208,7,SARIMAX,0.012249969187950087,0.00022427716939982313,0.014975886264252381,0.4062996110951442,1.1166207208027916
127,0-156,157-208,7,RF,0.012111996105460468,0.0002205619540781387,0.014851328360727155,0.4029203234277473,1.1040440685306792
128,0-156,157-208,7,XGB,0.01163848492629965,0.0002061506762372453,0.014357948190366383,0.389534793663266,1.0608821318702317
129,0-156,157-208,7,ENet,0.011390735212364549,0.00018908662761452563,0.013750877339810928,0.37306480676995984,1.038299016769418
130,0-156,157-208,8,SNaive,0.010700219802568797,0.00017405784232261905,0.01319309828367162,0.3572025008107157,1.0
131,0-156,157-208,8,SARIMAX,0.013257409169236347,0.00027160590966052503,0.01648047055337089,0.44620794673282277,1.2389847511406866
132,0-156,157-208,8,RF,0.011190424105348115,0.00019695865117949816,0.014034195779577046,0.37997517501529504,1.045812545146188
133,0-156,157-208,8,XGB,0.01124100016359473,0.00019594233909810043,0.013997940530595936,0.3789935658947448,1.050539182465776
134,0-156,157-208,8,ENet,0.011441211780923445,0.0001902941520989984,0.01379471464362342,0.37349123478985924,1.0692501642047352
135,0-208,209-260,0,SNaive,0.1544501709140971,0.032865453120716016,0.18128831490395628,0.9685048594026446,1.0
136,0-208,209-260,0,SARIMAX,0.15731028767381497,0.0354399516453031,0.18825501758333854,1.0057233938822097,1.0185180549998136
137,0-208,209-260,0,RF,0.1604612754956833,0.03546349254590927,0.1883175311698549,1.0060573630757115,1.0389193779845636
138,0-208,209-260,0,XGB,0.16037658991181347,0.03538927420503445,0.1881203715843514,1.0050040684012087,1.038371074390151
139,0-208,209-260,0,ENet,0.15576495150750153,0.03375453805649698,0.18372408131896314,0.9815175657679375,1.008512652240027
140,0-208,209-260,1,SNaive,0.15837004857558548,0.034017123140260855,0.18443731493453502,0.9622811522380446,1.0
141,0-208,209-260,1,SARIMAX,0.16241740980857453,0.036816975577870656,0.19187750148954583,1.0010994970700708,1.0255563553171316
142,0-208,209-260,1,RF,0.16383420054101133,0.03621591550446478,0.19030479632543362,0.9928940830084435,1.0345024328436572
143,0-208,209-260,1,XGB,0.16289188593197496,0.035864029431388104,0.1893780067256705,0.9880586614764241,1.0285523518939337
144,0-208,209-260,1,ENet,0.16005498741381502,0.03487276530844118,0.18674251071580136,0.9743082545265299,1.0106392518874892
145,0-208,209-260,2,SNaive,0.16208997238779116,0.035079983937530056,0.18729651341530643,0.9572838267603694,1.0
146,0-208,209-260,2,SARIMAX,0.16339135416544034,0.036809722772913424,0.1918586009875852,0.9806009327201755,1.008028761794935
147,0-208,209-260,2,RF,0.166782657973449,0.03687465086193265,0.19202773461646797,0.9814653849437561,1.0289511159544826
148,0-208,209-260,2,XGB,0.1650824826370423,0.036229432167358695,0.19034030620800918,0.9728408361212602,1.0184620319515616
149,0-208,209-260,2,ENet,0.16480522822667878,0.036145083596050745,0.1901186040240427,0.9717077028279673,1.0167515349585694
150,0-208,209-260,3,SNaive,0.16562412000750928,0.03592966484873915,0.18955121959180096,0.9505802265889647,1.0
151,0-208,209-260,3,SARIMAX,0.16750012492461408,0.03765008913380196,0.19403630880276496,0.973072496106466,1.0113268823225732
152,0-208,209-260,3,RF,0.17031788738892992,0.037620734989101595,0.19396065319827524,0.9726930908891668,1.0283398781603055
153,0-208,209-260,3,XGB,0.16932589909069018,0.0372846544565132,0.19309234696515862,0.9683386228060697,1.022350483027551
154,0-208,209-260,3,ENet,0.16752979017828198,0.03662301817844552,0.1913714142144681,0.9597083188300857,1.011505994239766
155,0-208,209-260,4,SNaive,0.16966964104128537,0.03704175319635333,0.19246234228116765,0.9440475677756225,1.0
156,0-208,209-260,4,SARIMAX,0.17171199718945426,0.03871140674756615,0.19675214547131667,0.9650894932759366,1.0120372515414937
157,0-208,209-260,4,RF,0.17261194366697402,0.03802811922803426,0.195007997856586,0.9565342699838774,1.0173413617641396
158,0-208,209-260,4,XGB,0.1727550782795838,0.038103813660242146,0.19520198170162656,0.9574857806790489,1.0181849694462881
159,0-208,209-260,4,ENet,0.17179404499448464,0.037766743163721715,0.19433667477787542,0.953241361292563,1.0125208254120273
160,0-208,209-260,5,SNaive,0.1733744094272618,0.03801262863016758,0.1949682759583404,0.9387533793316678,1.0
